cruise,cast,date,month,day,longitude,latitude,depth,temperature,salinity,density,oxygen
10238,11,2008-08-14,Aug,14,-64.203,31.628,300,18.1778,36.5808,26.4561609105434,206.14
10238,11,2008-08-14,Aug,14,-64.203,31.628,310,18.1436,36.5766,26.4619256989065,204.928
10238,11,2008-08-14,Aug,14,-64.203,31.628,320,18.0998,36.5708,26.4688439803874,202.902
10238,11,2008-08-14,Aug,14,-64.203,31.628,330,18.0626,36.5668,26.4754787428416,201.5
10238,11,2008-08-14,Aug,14,-64.203,31.628,340,18.0142,36.56,26.4827348874763,200.708
10238,11,2008-08-14,Aug,14,-64.203,31.628,350,17.9608,36.5516,26.4899780745327,200.198
10238,11,2008-08-14,Aug,14,-64.203,31.628,360,17.904,36.5428,26.4977321771914,200.326
10238,11,2008-08-14,Aug,14,-64.203,31.628,370,17.8624,36.5358,26.5030832549439,200.518
10238,11,2008-08-14,Aug,14,-64.203,31.628,380,17.8108,36.5274,26.5098035910081,199.944
10238,11,2008-08-14,Aug,14,-64.203,31.628,390,17.7228,36.5134,26.5211421872853,199.538
10238,11,2008-08-14,Aug,14,-64.203,31.628,400,17.6124,36.4942,26.5338922750547,198.678
10238,11,2008-08-14,Aug,14,-64.203,31.628,410,17.5096,36.4758,26.5452943314551,198.384
10238,11,2008-08-14,Aug,14,-64.203,31.628,420,17.3896,36.4544,26.5584565015718,198.07
10238,11,2008-08-14,Aug,14,-64.203,31.628,430,17.2612,36.4284,26.5699727481976,196.262
10238,11,2008-08-14,Aug,14,-64.203,31.628,440,17.105,36.3962,26.5832316319414,193.03
10238,11,2008-08-14,Aug,14,-64.203,31.628,450,16.9388,36.3634,26.5981756078716,191.012
10238,11,2008-08-14,Aug,14,-64.203,31.628,460,16.8366,36.345,26.6087489504323,190.826
10238,11,2008-08-14,Aug,14,-64.203,31.628,470,16.6692,36.3168,26.6270556603917,191.378
10238,11,2008-08-14,Aug,14,-64.203,31.628,480,16.4736666666667,36.2911666666667,26.6537005996944,196.765
10238,11,2008-08-14,Aug,14,-64.203,31.628,490,16.35,36.2744,26.6700867031306,200.258
10238,11,2008-08-14,Aug,14,-64.203,31.628,500,16.23325,36.253,26.681088930488,199.725
10238,12,2008-08-14,Aug,14,-64.246,31.618,10,27.1602,36.4762,23.7803146101305,199.996
10238,12,2008-08-14,Aug,14,-64.246,31.618,20,26.546,36.5032,23.9964573167716,204.206
10238,12,2008-08-14,Aug,14,-64.246,31.618,30,24.5374,36.6274,24.7163436894517,216.906
10238,12,2008-08-14,Aug,14,-64.246,31.618,40,23.1952,36.6342,25.1211989706525,220.22
10238,12,2008-08-14,Aug,14,-64.246,31.618,50,21.631,36.6064,25.5478448964379,225.24
10238,12,2008-08-14,Aug,14,-64.246,31.618,60,20.646,36.6064,25.8205569106399,224.942
10238,12,2008-08-14,Aug,14,-64.246,31.618,70,20.0826,36.5998,25.9676734682337,222.306
10238,12,2008-08-14,Aug,14,-64.246,31.618,80,19.885,36.6162,26.0332802851084,217.736
10238,12,2008-08-14,Aug,14,-64.246,31.618,90,19.7236,36.616,26.0762822967212,209.046
10238,12,2008-08-14,Aug,14,-64.246,31.618,100,19.599,36.616,26.1095527936436,205.74
10238,12,2008-08-14,Aug,14,-64.246,31.618,110,19.507,36.6244,26.1405748693321,205.832
10238,12,2008-08-14,Aug,14,-64.246,31.618,120,19.4472,36.6254,26.1574507109284,205.864
10238,12,2008-08-14,Aug,14,-64.246,31.618,130,19.2976,36.6284,26.1992115813262,205.3
10238,12,2008-08-14,Aug,14,-64.246,31.618,140,19.1754,36.6268,26.2301659215027,205.036
10238,12,2008-08-14,Aug,14,-64.246,31.618,150,18.9648,36.6152,26.2760848504814,203.616
10238,12,2008-08-14,Aug,14,-64.246,31.618,160,18.8008,36.616,26.3192134455594,205.094
10238,12,2008-08-14,Aug,14,-64.246,31.618,170,18.669,36.6128,26.3508417468615,207.116
10238,12,2008-08-14,Aug,14,-64.246,31.618,180,18.6042,36.6106,26.3660873959726,210.298
10238,12,2008-08-14,Aug,14,-64.246,31.618,190,18.566,36.6088,26.3748584898437,211.76
10238,12,2008-08-14,Aug,14,-64.246,31.618,200,18.5622,36.6082,26.3758193912167,211.914
10238,12,2008-08-14,Aug,14,-64.246,31.618,210,18.5138,36.6058,26.3866913583209,212.9
10238,12,2008-08-14,Aug,14,-64.246,31.618,220,18.4604,36.6018,26.3975805145438,213.088
10238,12,2008-08-14,Aug,14,-64.246,31.618,230,18.3956,36.5976,26.4111590616528,210.328
10238,12,2008-08-14,Aug,14,-64.246,31.618,240,18.3506,36.5948,26.4207932325322,210.408
10238,12,2008-08-14,Aug,14,-64.246,31.618,250,18.32,36.5934,26.4278614836617,210.618
10238,12,2008-08-14,Aug,14,-64.246,31.618,260,18.2893333333333,36.5918333333333,26.4348539554908,210.386666666667
10238,12,2008-08-14,Aug,14,-64.246,31.618,270,18.2536,36.5886,26.4418312742977,208.71
10238,12,2008-08-14,Aug,14,-64.246,31.618,280,18.2288,36.5852,26.4458858239479,206.182
10238,12,2008-08-14,Aug,14,-64.246,31.618,290,18.197,36.582,26.4518361800334,205.438
10238,12,2008-08-14,Aug,14,-64.246,31.618,300,18.1726,36.5794,26.4563878968965,204.842
10238,12,2008-08-14,Aug,14,-64.246,31.618,310,18.1418,36.5762,26.4620689702775,203.834
10238,12,2008-08-14,Aug,14,-64.246,31.618,320,18.1106,36.5724,26.4673797775349,202.832
10238,12,2008-08-14,Aug,14,-64.246,31.618,330,18.0712,36.5676,26.4739536812634,202.076
10238,12,2008-08-14,Aug,14,-64.246,31.618,340,18.0494,36.5648,26.4776719088891,201.39
10238,12,2008-08-14,Aug,14,-64.246,31.618,350,17.9956,36.5562,26.4848795170286,200.784
10238,12,2008-08-14,Aug,14,-64.246,31.618,360,17.9252,36.5452,26.4943294618121,200.012
10238,12,2008-08-14,Aug,14,-64.246,31.618,370,17.8532,36.5334,26.5035128868058,199.192
10238,12,2008-08-14,Aug,14,-64.246,31.618,380,17.7838,36.5222,26.5124631717071,198.814
10238,12,2008-08-14,Aug,14,-64.246,31.618,390,17.738,36.5144,26.5181807324256,198.66
10238,12,2008-08-14,Aug,14,-64.246,31.618,400,17.6668,36.5016,26.5262625310814,197.996
10238,12,2008-08-14,Aug,14,-64.246,31.618,410,17.5564,36.483,26.5394125140849,197.736
10238,12,2008-08-14,Aug,14,-64.246,31.618,420,17.455,36.466,26.5514936671149,198.444
10238,12,2008-08-14,Aug,14,-64.246,31.618,430,17.3526,36.447,26.5621729188719,197.67
10238,12,2008-08-14,Aug,14,-64.246,31.618,440,17.2196,36.4192,26.5733547811784,194.854
10238,12,2008-08-14,Aug,14,-64.246,31.618,450,17.0798,36.3912,26.5858555447973,193.154
10238,12,2008-08-14,Aug,14,-64.246,31.618,460,16.8944,36.3562,26.6036110907251,191.72
10238,12,2008-08-14,Aug,14,-64.246,31.618,470,16.685,36.3174,26.6238048282745,190.328
10238,12,2008-08-14,Aug,14,-64.246,31.618,480,16.5933333333333,36.3148333333333,26.6438477878434,198.146666666667
10238,12,2008-08-14,Aug,14,-64.246,31.618,490,16.4342,36.2866,26.6598487777936,198.448
10238,12,2008-08-14,Aug,14,-64.246,31.618,500,16.2948,36.2642,26.6754785033521,200.19
10238,12,2008-08-14,Aug,14,-64.246,31.618,510,16.2486,36.2664,26.6882957326294,206.068
10238,12,2008-08-14,Aug,14,-64.246,31.618,520,16.2018,36.264,26.6976911062677,209.532
10238,12,2008-08-14,Aug,14,-64.246,31.618,530,16.131,36.2564,26.708598853578,211.87
10238,12,2008-08-14,Aug,14,-64.246,31.618,540,16.0782,36.2526,26.7182430433505,214.934
10238,12,2008-08-14,Aug,14,-64.246,31.618,550,16.0498,36.2574,26.7288733472086,218.958
10238,12,2008-08-14,Aug,14,-64.246,31.618,560,16.0206,36.2576,26.7361383642312,220.662
10238,12,2008-08-14,Aug,14,-64.246,31.618,570,15.9936,36.257,26.7422752685735,221.65
10238,12,2008-08-14,Aug,14,-64.246,31.618,580,15.9864,36.258,26.7451017483393,222.17
10238,12,2008-08-14,Aug,14,-64.246,31.618,590,15.98,36.259,26.747744246901,222.628
10238,12,2008-08-14,Aug,14,-64.246,31.618,600,15.9626,36.2586,26.7518272490843,223.182
10238,12,2008-08-14,Aug,14,-64.246,31.618,610,15.9456,36.2566,26.7545994723347,223.408
10238,12,2008-08-14,Aug,14,-64.246,31.618,620,15.9276,36.2532,26.7565223830747,223.604
10238,12,2008-08-14,Aug,14,-64.246,31.618,630,15.914,36.2504,26.7578991372081,223.434
10238,12,2008-08-14,Aug,14,-64.246,31.618,640,15.8916,36.2446,26.758970224633,223.242
10238,12,2008-08-14,Aug,14,-64.246,31.618,650,15.8712,36.2396,26.7601961231535,223.036
10238,12,2008-08-14,Aug,14,-64.246,31.618,660,15.8486,36.234,26.7614552675154,222.722
10238,12,2008-08-14,Aug,14,-64.246,31.618,670,15.8402,36.2324,26.7625594313257,222.894
10238,12,2008-08-14,Aug,14,-64.246,31.618,680,15.8474,36.2356,26.7638110565281,223.602
10238,12,2008-08-14,Aug,14,-64.246,31.618,690,15.7618,36.2136,26.7667225457201,221.672
10238,12,2008-08-14,Aug,14,-64.246,31.618,700,15.6201666666667,36.1815,26.7744634677925,219.653333333333
10238,12,2008-08-14,Aug,14,-64.246,31.618,710,15.4902,36.1532,26.7823208313005,218.02
10238,12,2008-08-14,Aug,14,-64.246,31.618,720,15.3004,36.112,26.7933344060614,215.606
10238,12,2008-08-14,Aug,14,-64.246,31.618,730,15.0834,36.0672,26.8071979410564,212.752
10238,12,2008-08-14,Aug,14,-64.246,31.618,740,14.8582,36.0186,26.8194162220942,206.554
10238,12,2008-08-14,Aug,14,-64.246,31.618,750,14.5948,35.9628,26.833799579948,197.042
10238,12,2008-08-14,Aug,14,-64.246,31.618,760,14.2992,35.9042,26.8521981373463,185.972
10238,12,2008-08-14,Aug,14,-64.246,31.618,770,14.13,35.8788,26.8687799899358,186.51
10238,12,2008-08-14,Aug,14,-64.246,31.618,780,13.8964,35.8408,26.8887632009616,183.906
10238,12,2008-08-14,Aug,14,-64.246,31.618,790,13.5936,35.7864,26.9097505827218,173.812
10238,12,2008-08-14,Aug,14,-64.246,31.618,800,13.2862,35.7326,26.9312160445316,164.138
10238,12,2008-08-14,Aug,14,-64.246,31.618,810,13.0828,35.701,26.9480935951839,161.06
10238,12,2008-08-14,Aug,14,-64.246,31.618,820,12.7512,35.656,26.9794848420695,160.878
10238,12,2008-08-14,Aug,14,-64.246,31.618,830,12.4912,35.625,27.0067382213996,162.59
10238,12,2008-08-14,Aug,14,-64.246,31.618,840,12.1694,35.5736,27.0292310589557,156.304
10238,12,2008-08-14,Aug,14,-64.246,31.618,850,11.7772,35.5218,27.0636462479845,153.926
10238,12,2008-08-14,Aug,14,-64.246,31.618,860,11.4308,35.4796,27.0955034823345,153.52
10238,12,2008-08-14,Aug,14,-64.246,31.618,870,11.0852,35.4374,27.125948767084,152.604
10238,12,2008-08-14,Aug,14,-64.246,31.618,880,10.7415,35.3931666666667,27.1532490291618,150.97
10238,12,2008-08-14,Aug,14,-64.246,31.618,890,10.3656,35.3496,27.1853672970291,150.504
10238,12,2008-08-14,Aug,14,-64.246,31.618,900,10.0472,35.3224,27.2190095566902,151.502
10238,12,2008-08-14,Aug,14,-64.246,31.618,910,9.7092,35.2902,27.25090030617,152.932
10238,12,2008-08-14,Aug,14,-64.246,31.618,920,9.469,35.2656,27.2714892943519,154.178
10238,12,2008-08-14,Aug,14,-64.246,31.618,930,9.1828,35.2368,27.2956346517879,155.006
10238,12,2008-08-14,Aug,14,-64.246,31.618,940,8.9282,35.2068,27.312930995446,154.498
10238,12,2008-08-14,Aug,14,-64.246,31.618,950,8.8274,35.207,27.3291932446219,157.246
10238,12,2008-08-14,Aug,14,-64.246,31.618,960,8.6186,35.1956,27.3528740762295,160.206
10238,12,2008-08-14,Aug,14,-64.246,31.618,970,8.2936,35.1656,27.3793608282744,163.272
10238,12,2008-08-14,Aug,14,-64.246,31.618,980,8.082,35.1522,27.4007891470556,166.014
10238,12,2008-08-14,Aug,14,-64.246,31.618,990,7.8828,35.143,27.4231949509529,169.496
10238,12,2008-08-14,Aug,14,-64.246,31.618,1000,7.6396,35.1316,27.4498015621882,174.104
10238,12,2008-08-14,Aug,14,-64.246,31.618,1010,7.451,35.1242,27.4711578446695,178.348
10238,12,2008-08-14,Aug,14,-64.246,31.618,1020,7.4082,35.1244,27.4775359922125,179.818
10238,12,2008-08-14,Aug,14,-64.246,31.618,1030,7.2234,35.1202,27.5003550139527,183.24
10238,12,2008-08-14,Aug,14,-64.246,31.618,1040,7.04966666666667,35.1183333333333,27.5231411689834,186.895
10238,12,2008-08-14,Aug,14,-64.246,31.618,1050,6.9452,35.1176,27.5370551448018,189.44
10238,12,2008-08-14,Aug,14,-64.246,31.618,1060,6.8298,35.1156,27.551292105554,191.616
10238,12,2008-08-14,Aug,14,-64.246,31.618,1070,6.6318,35.1038,27.5686952045753,195.394
10238,12,2008-08-14,Aug,14,-64.246,31.618,1080,6.5356,35.0996,27.5782685809491,197.762
10238,12,2008-08-14,Aug,14,-64.246,31.618,1090,6.4546,35.0956,27.5858977428343,199.936
10238,12,2008-08-14,Aug,14,-64.246,31.618,1100,6.3414,35.089,27.5955641475533,202.568
10238,12,2008-08-14,Aug,14,-64.246,31.618,1110,6.2002,35.0822,27.6085439665522,206.08
10238,12,2008-08-14,Aug,14,-64.246,31.618,1120,6.095,35.081,27.6211497905481,209.226
10238,12,2008-08-14,Aug,14,-64.246,31.618,1130,5.9976,35.075,27.6288356916329,211.312
10238,12,2008-08-14,Aug,14,-64.246,31.618,1140,5.9044,35.068,27.6351126637249,213.404
10238,12,2008-08-14,Aug,14,-64.246,31.618,1150,5.872,35.0674,27.6387913331494,214.504
10238,12,2008-08-14,Aug,14,-64.246,31.618,1160,5.8204,35.0674,27.6453164365894,216.1
10238,12,2008-08-14,Aug,14,-64.246,31.618,1170,5.7596,35.0672,27.652783691198,217.946
10238,12,2008-08-14,Aug,14,-64.246,31.618,1180,5.7118,35.0672,27.6587697232682,219.384
10238,12,2008-08-14,Aug,14,-64.246,31.618,1190,5.6002,35.0614,27.6678956674573,222.2
10238,12,2008-08-14,Aug,14,-64.246,31.618,1200,5.516,35.0586,27.6759724226557,225.08
10238,13,2008-08-14,Aug,14,-64.282,31.606,10,27.1518,36.4816,23.7870981556094,200.352
10238,13,2008-08-14,Aug,14,-64.282,31.606,20,26.4786,36.5194,24.0299487469248,205.046
10238,13,2008-08-14,Aug,14,-64.282,31.606,30,24.1518,36.6292,24.8333014001089,217.604
10238,13,2008-08-14,Aug,14,-64.282,31.606,40,22.6088,36.6152,25.2770409156461,223.21
10238,13,2008-08-14,Aug,14,-64.282,31.606,50,21.4816,36.605,25.5887133444683,225.192
10238,13,2008-08-14,Aug,14,-64.282,31.606,60,20.6102,36.5956,25.8220386057402,225.092
10238,13,2008-08-14,Aug,14,-64.282,31.606,70,20.1554,36.6036,25.9511017412077,220.552
10238,13,2008-08-14,Aug,14,-64.282,31.606,80,19.8392,36.6152,26.0446222323767,210.402
10238,13,2008-08-14,Aug,14,-64.282,31.606,90,19.669,36.6148,26.089750689319,206.636
10238,13,2008-08-14,Aug,14,-64.282,31.606,100,19.5388,36.6192,26.1277880808706,206.256
10238,13,2008-08-14,Aug,14,-64.282,31.606,110,19.3972,36.6278,26.1718556524049,206.48
10238,13,2008-08-14,Aug,14,-64.282,31.606,120,19.2558,36.6282,26.2094418812629,205.248
10238,13,2008-08-14,Aug,14,-64.282,31.606,130,19.1556,36.6214,26.2306925685145,204.834
10238,13,2008-08-14,Aug,14,-64.282,31.606,140,19.0516,36.6144,26.2526709605544,203.324
10238,13,2008-08-14,Aug,14,-64.282,31.606,150,18.9402,36.6156,26.2827221126127,203.884
10238,13,2008-08-14,Aug,14,-64.282,31.606,160,18.7794,36.6152,26.3240688648685,205.45
10238,13,2008-08-14,Aug,14,-64.282,31.606,170,18.6654,36.6126,26.351604049141,207.78
10238,13,2008-08-14,Aug,14,-64.282,31.606,180,18.5674,36.6086,26.3738926137538,211.236
10238,13,2008-08-14,Aug,14,-64.282,31.606,190,18.5476,36.6088,26.3795212460258,211.958
10238,13,2008-08-14,Aug,14,-64.282,31.606,200,18.5254,36.6068,26.3840677230713,212.518
10238,13,2008-08-14,Aug,14,-64.282,31.606,210,18.5138,36.606,26.3868465190007,211.288
10238,13,2008-08-14,Aug,14,-64.282,31.606,220,18.4694,36.603,26.3962272710586,208.724
10238,13,2008-08-14,Aug,14,-64.282,31.606,230,18.4082,36.5986,26.4087509208696,209.518
10238,13,2008-08-14,Aug,14,-64.282,31.606,240,18.3606,36.5956,26.4188899897886,210.588
10238,13,2008-08-14,Aug,14,-64.282,31.606,250,18.3198,36.5932,26.4277584767377,210.662
10238,13,2008-08-14,Aug,14,-64.282,31.606,260,18.2926666666667,36.5928333333333,26.4347842115471,210.618333333333
10238,13,2008-08-14,Aug,14,-64.282,31.606,270,18.2584,36.5892,26.4410873393198,211.08
10238,13,2008-08-14,Aug,14,-64.282,31.606,280,18.2216,36.5852,26.4476873169575,209.184
10238,13,2008-08-14,Aug,14,-64.282,31.606,290,18.1854,36.581,26.4539687036725,206.302
10238,13,2008-08-14,Aug,14,-64.282,31.606,300,18.1554,36.578,26.4596088744691,203.988
10238,13,2008-08-14,Aug,14,-64.282,31.606,310,18.1312,36.5752,26.4639463821749,203.278
10238,13,2008-08-14,Aug,14,-64.282,31.606,320,18.0942,36.5706,26.4700845244908,202.23
10238,13,2008-08-14,Aug,14,-64.282,31.606,330,18.061,36.5666,26.4757233849979,201.59
10238,13,2008-08-14,Aug,14,-64.282,31.606,340,18.0154,36.5598,26.4822842247263,200.86
10238,13,2008-08-14,Aug,14,-64.282,31.606,350,17.953,36.5502,26.4908384144209,200.222
10238,13,2008-08-14,Aug,14,-64.282,31.606,360,17.9098,36.543,26.4964517724693,199.638
10238,13,2008-08-14,Aug,14,-64.282,31.606,370,17.8078,36.5258,26.508872199848,198.78
10238,13,2008-08-14,Aug,14,-64.282,31.606,380,17.7138,36.5106,26.5207667960595,198.546
10238,13,2008-08-14,Aug,14,-64.282,31.606,390,17.628,36.4956,26.5307196880378,197.932
10238,13,2008-08-14,Aug,14,-64.282,31.606,400,17.5312,36.4792,26.5422053701268,198.116
10238,13,2008-08-14,Aug,14,-64.282,31.606,410,17.4328,36.463,26.5541433249535,198.138
10238,13,2008-08-14,Aug,14,-64.282,31.606,420,17.324,36.4416,26.5645114144841,196.952
10238,13,2008-08-14,Aug,14,-64.282,31.606,430,17.2004,36.4158,26.5749514301355,194.73
10238,13,2008-08-14,Aug,14,-64.282,31.606,440,17.127,36.4004,26.5811804726972,193.306
10238,13,2008-08-14,Aug,14,-64.282,31.606,450,16.9118,36.3576,26.6001280094027,190.848
10238,13,2008-08-14,Aug,14,-64.282,31.606,460,16.7238,36.3244,26.6196168873923,190.26
10238,13,2008-08-14,Aug,14,-64.282,31.606,470,16.6066,36.3124,26.6384104819725,194.988
10238,13,2008-08-14,Aug,14,-64.282,31.606,480,16.4326666666667,36.2843333333333,26.6580113266728,196.81
10238,13,2008-08-14,Aug,14,-64.282,31.606,490,16.2562,36.2536,26.6758713181392,197.948
10238,13,2008-08-14,Aug,14,-64.282,31.606,500,16.2125,36.25875,26.6903155133803,203.9475
10238,14,2008-08-15,Aug,15,-64.167,31.664,10,27.0774,36.4516,23.7884922342035,199.794
10238,14,2008-08-15,Aug,15,-64.167,31.664,20,26.8982,36.4854,23.872159642243,201.158
10238,14,2008-08-15,Aug,15,-64.167,31.664,30,24.267,36.5262,24.7198447483496,218.464
10238,14,2008-08-15,Aug,15,-64.167,31.664,40,22.9302,36.5564,25.1392168800912,224.108
10238,14,2008-08-15,Aug,15,-64.167,31.664,50,21.6588,36.5804,25.5207415139037,226.424
10238,14,2008-08-15,Aug,15,-64.167,31.664,60,20.8122,36.5984,25.7690452441663,224.608
10238,14,2008-08-15,Aug,15,-64.167,31.664,70,20.1374,36.5858,25.9423481306817,223.884
10238,14,2008-08-15,Aug,15,-64.167,31.664,80,19.8304,36.5864,26.0249888875159,221.728
