type,date,year,month,day,observation_number,track,latitude,longitude,amplitude,speed_average,effective_radius,lat_origin,long_origin
cyclonic,2017-05-05,2017,5,5,56,710326,30.393253326416,-71.4830084906684,0.0467666666666667,0.213888888888889,0.421942194219422,30.346097946167,-69.1683349609375
cyclonic,2017-03-22,2017,3,22.5,8.5,710662,35.5640032026503,-59.1476864284939,0.01975,0.107605555555556,0.334433443344334,35.6483917236328,-59.3347473144531
cyclonic,2017-04-01,2017,4,1.5,18.5,710662,35.4989604949951,-59.4579925537109,0.0386,0.15925,0.346984698469847,35.6483917236328,-59.3347473144531
cyclonic,2017-03-21,2017,3,21.5,7.5,710706,31.1349766254425,-71.3965263366699,0.0218,0.1412875,0.334777227722772,30.9474086761475,-71.3218383789063
cyclonic,2017-03-19,2017,3,19.5,4.5,710782,28.0240697860718,-56.5235565185547,0.01006,0.07583,0.328397839783978,28.0697269439697,-56.5197448730469
cyclonic,2017-03-23,2017,3,23.5,7.5,710894,28.9687172174454,-55.8898658752441,0.0156125,0.1070625,0.313990774077408,29.0734786987305,-55.7158203125
cyclonic,2017-04-15,2017,4,15.5,30.5,710894,28.805872853597,-56.5949940999349,0.03544,0.12354,0.541074107410741,29.0734786987305,-55.7158203125
cyclonic,2017-05-13,2017,5,13.5,58.5,710894,28.9636909044706,-57.6144280066857,0.0311653846153846,0.106076923076923,0.688672713425189,29.0734786987305,-55.7158203125
cyclonic,2017-03-28,2017,3,28,9,711084,27.7306720188686,-58.3384748186384,0.0103142857142857,0.0835,0.32023916677382,27.5766620635986,-57.9258422851563
cyclonic,2017-04-06,2017,4,6,18,711084,27.8507041931152,-58.8232449618253,0.0120818181818182,0.0864363636363636,0.362654447262908,27.5766620635986,-57.9258422851563
cyclonic,2017-03-24,2017,3,24.5,4.5,711224,33.4461948394775,-70.5659790039063,0.03181,0.156,0.4997299729973,33.6717796325684,-70.5647888183594
cyclonic,2017-03-26,2017,3,26,5,711299,28.0623021559282,-67.4710554643111,0.0236636363636364,0.151654545454545,0.364863759103183,28.1399230957031,-67.2326049804688
cyclonic,2017-04-11,2017,4,11.5,21.5,711299,27.9596892270175,-68.3070345791904,0.0531363636363636,0.210172727272727,0.532791915555192,28.1399230957031,-67.2326049804688
cyclonic,2017-03-28,2017,3,28,3,711595,27.9448223114014,-63.0492946079799,0.0196285714285714,0.126414285714286,0.482319660537482,28.0092258453369,-62.9166259765625
cyclonic,2017-04-05,2017,4,5,11,711595,28.2130419413249,-63.3045213487413,0.0140888888888889,0.117811111111111,0.386688668866887,28.0092258453369,-62.9166259765625
cyclonic,2017-03-28,2017,3,28.5,2.5,711724,28.4770720799764,-72.3367767333984,0.01585,0.12375,0.406840684068407,28.4043579101563,-72.2816162109375
cyclonic,2017-04-05,2017,4,5,10,711724,28.3212134043376,-72.5053948296441,0.0341444444444444,0.171288888888889,0.653365336533653,28.4043579101563,-72.2816162109375
cyclonic,2017-04-17,2017,4,17.5,12.5,712494,28.6449598165659,-58.2535306490385,0.0318653846153846,0.137357692307692,0.540590597521291,29.0165176391602,-57.4750671386719
cyclonic,2017-05-16,2017,5,16,41,712494,28.2623083053097,-60.1393265262727,0.0322838709677419,0.145477419354839,0.551392235997794,29.0165176391602,-57.4750671386719
cyclonic,2017-06-07,2017,6,7,63,712494,28.1443393413837,-62.0076200045072,0.0150538461538462,0.108423076923077,0.384857716540885,29.0165176391602,-57.4750671386719
cyclonic,2017-04-15,2017,4,15,9,712593,33.1633736459832,-70.1441104286596,0.0522421052631579,0.1975,0.544507082287176,33.1378021240234,-70.2890625
cyclonic,2017-04-18,2017,4,18.5,11.5,712617,31.2971566518148,-64.6962127685547,0.0261458333333333,0.1294875,0.396189618961896,31.0160388946533,-64.0223693847656
cyclonic,2017-05-02,2017,5,2.5,25.5,712617,31.9250993728638,-64.8649444580078,0.0197,0.10805,0.340796579657966,31.0160388946533,-64.0223693847656
cyclonic,2017-04-18,2017,4,18.5,11.5,712656,30.3534094492594,-62.4915237426758,0.051325,0.181245833333333,0.560887338733873,30.6274242401123,-61.8817138671875
cyclonic,2017-05-07,2017,5,7,30,712656,29.8855847578782,-64.4962745079628,0.0239,0.143838461538462,0.400401578619401,30.6274242401123,-61.8817138671875
cyclonic,2017-04-18,2017,4,18.5,11.5,712661,33.0002287228902,-73.3564173380534,0.132095833333333,0.454829166666667,0.553499099909991,33.131160736084,-73.7530822753906
cyclonic,2017-05-16,2017,5,16,39,712661,32.7523951376638,-73.4408126338836,0.263712903225807,0.689348387096774,0.65072152376528,33.131160736084,-73.7530822753906
cyclonic,2017-06-11,2017,6,11,65,712661,31.8660998571487,-73.9100530715216,0.34222380952381,0.771095238095238,0.78993613647079,33.131160736084,-73.7530822753906
cyclonic,2017-09-28,2017,9,28,174,712661,29.6625228881836,-73.9587585449219,0.18112,0.4803,1.06480648064806,33.131160736084,-73.7530822753906
cyclonic,2017-10-16,2017,10,16,192,712661,29.9931395130773,-74.0470846852949,0.34378064516129,0.608509677419355,1.14321593449668,33.131160736084,-73.7530822753906
cyclonic,2017-11-15,2017,11,15.5,222.5,712661,30.3333648681641,-73.8076894124349,0.309026666666667,0.668193333333333,0.873582358235824,33.131160736084,-73.7530822753906
cyclonic,2017-04-13,2017,4,13.5,5.5,712765,33.1581427256266,-68.1005223592122,0.0498583333333333,0.2086,0.396077107710771,33.1455688476563,-67.9861450195313
cyclonic,2017-04-22,2017,4,22.5,7.5,713335,28.335487484932,-63.0017166137695,0.01528125,0.11045625,0.437837533753375,28.2174873352051,-63.0907287597656
cyclonic,2017-05-10,2017,5,10.5,25.5,713335,28.6539158821106,-63.2015274047852,0.03017,0.15006,0.513883888388839,28.2174873352051,-63.0907287597656
cyclonic,2017-04-22,2017,4,22,6,713447,28.8001465430627,-66.7317387507512,0.023,0.142530769230769,0.433324101640933,28.851037979126,-66.526611328125
cyclonic,2017-05-11,2017,5,11.5,20.5,713849,27.84068608284,-72.5311889648438,0.0355125,0.2036,0.422479747974798,27.3488883972168,-72.4814453125
cyclonic,2017-04-26,2017,4,26,4,713880,33.1635437011719,-61.465569390191,0.0977,0.203744444444444,1.15301530153015,33.2411651611328,-61.4870910644531
cyclonic,2017-05-16,2017,5,16,24,713880,33.6214138154061,-62.5553067115045,0.153116129032258,0.246745161290323,1.02624778606893,33.2411651611328,-61.4870910644531
cyclonic,2017-06-12,2017,6,12,51,713880,33.8025066541589,-63.8583320949389,0.24025652173913,0.353252173913043,1.1809572261574,33.2411651611328,-61.4870910644531
cyclonic,2017-04-27,2017,4,27.5,5.5,713916,27.7590395609538,-70.171137491862,0.0458833333333333,0.157066666666667,0.681893189318932,27.6278667449951,-70.4060668945313
cyclonic,2017-05-02,2017,5,2,10,713916,27.8147837320964,-70.1894836425781,0.0336,0.150766666666667,0.506000600060006,27.6278667449951,-70.4060668945313
cyclonic,2017-04-26,2017,4,26.5,3.5,713996,33.3832869529724,-71.4492797851563,0.040125,0.1649875,0.445488298829883,33.3272018432617,-71.5056762695313
cyclonic,2017-05-02,2017,5,2.5,9.5,713996,33.246862411499,-71.7351760864258,0.034975,0.156175,0.442731773177318,33.3272018432617,-71.5056762695313
cyclonic,2017-04-27,2017,4,27,3,714014,32.7657497950963,-54.8092041015625,0.0192,0.104128571428571,0.447666195190948,32.9203491210938,-54.7671203613281
cyclonic,2017-05-16,2017,5,16,22,714014,32.7008915562784,-55.2427939138105,0.0312193548387097,0.14638064516129,0.43279811852153,32.9203491210938,-54.7671203613281
cyclonic,2017-06-04,2017,6,4,41,714014,32.260251726423,-55.4429146902902,0.0241571428571429,0.141085714285714,0.342741416998843,32.9203491210938,-54.7671203613281
cyclonic,2017-04-27,2017,4,27,3,714069,32.0714999607631,-71.9962288992746,0.0299428571428571,0.160057142857143,0.49009900990099,32.2271995544434,-71.7727661132813
cyclonic,2017-05-14,2017,5,14.5,20.5,714069,30.9845332418169,-73.2950875418527,0.0395714285714286,0.200017857142857,0.408785521409284,32.2271995544434,-71.7727661132813
cyclonic,2017-04-27,2017,4,27.5,2.5,714151,28.8236525853475,-73.0167032877604,0.0181666666666667,0.15845,0.332283228322832,28.7729625701904,-72.9039306640625
cyclonic,2017-05-03,2017,5,3,8,714151,28.7775344848633,-73.1155578613281,0.01442,0.14738,0.293429342934294,28.7729625701904,-72.9039306640625
cyclonic,2017-04-29,2017,4,29.5,0.5,714480,31.466420173645,-68.4338836669922,0.0138,0.09635,0.268676867686769,31.4727478027344,-68.4290466308594
cyclonic,2017-05-10,2017,5,10.5,11.5,714480,31.5714179039002,-69.2764587402344,0.01945,0.13301,0.328082808280828,31.4727478027344,-68.4290466308594
cyclonic,2017-04-30,2017,4,30,0,714564,30.8897686004639,-69.0624694824219,0.01,0.0901,0.280828082808281,30.8897686004639,-69.0624694824219
cyclonic,2017-05-07,2017,5,7.5,7.5,714564,30.5582486561367,-69.2627149309431,0.0415857142857143,0.216185714285714,0.392439243924392,30.8897686004639,-69.0624694824219
cyclonic,2017-04-30,2017,4,30,0,714572,31.9031257629395,-62.2109069824219,0.0136,0.1106,0.306030603060306,31.9031257629395,-62.2109069824219
cyclonic,2017-05-16,2017,5,16,16,714572,31.6391500042331,-62.2322161274572,0.0548451612903226,0.180435483870968,0.64687436485584,31.9031257629395,-62.2109069824219
cyclonic,2017-06-08,2017,6,8,39,714572,31.6940258026123,-62.35517578125,0.03762,0.139193333333333,0.647644764476448,31.9031257629395,-62.2109069824219
cyclonic,2017-05-05,2017,5,5.5,4.5,714661,34.2377479553223,-60.2078521728516,0.09292,0.41501,0.435868586858686,34.301155090332,-59.6695861816406
cyclonic,2017-05-07,2017,5,7,3,714868,27.8367091587612,-64.2164175851005,0.0142285714285714,0.0974714285714286,0.342612832711843,27.937126159668,-64.1065673828125
cyclonic,2017-05-18,2017,5,18.5,12.5,715048,32.769462292011,-70.2330850454477,0.0490615384615385,0.174565384615385,0.523211936578273,32.5576248168945,-69.3698120117188
cyclonic,2017-06-02,2017,6,2,27,715048,33.0632934570313,-70.7736307779948,0.0257,0.151866666666667,0.341434143414342,32.5576248168945,-69.3698120117188
cyclonic,2017-05-17,2017,5,17.5,9.5,715221,28.1539533615112,-68.6709823608399,0.019135,0.1475,0.356053105310531,28.4562759399414,-68.576416015625
cyclonic,2017-05-16,2017,5,16,6,715395,31.8058104881874,-72.2051532451923,0.0464461538461539,0.205992307692308,0.441736481340442,31.5544033050537,-72.1736755371094
cyclonic,2017-05-23,2017,5,23.5,7.5,715903,29.5202505588532,-67.0911159515381,0.0301,0.129325,0.482673267326733,29.482593536377,-66.9701538085938
cyclonic,2017-06-03,2017,6,3.5,18.5,715903,29.8059101104736,-67.608154296875,0.0093,0.0763333333333333,0.323507350735074,29.482593536377,-66.9701538085938
cyclonic,2017-05-24,2017,5,24,7,715976,33.0197049458822,-66.3622416178385,0.0806533333333333,0.21632,0.703030303030303,33.3780632019043,-66.1471557617188
cyclonic,2017-06-15,2017,6,15.5,29.5,715976,32.9498710632324,-67.1034912109375,0.0883433333333334,0.260203333333333,0.599234923492349,33.3780632019043,-66.1471557617188
cyclonic,2017-07-16,2017,7,16,60,715976,32.6957458988313,-67.3738944761215,0.0479548387096774,0.204809677419355,0.467204784994629,33.3780632019043,-66.1471557617188
cyclonic,2017-08-16,2017,8,16,91,715976,32.3643750836772,-68.1183737477949,0.0686516129032258,0.228558064516129,0.713437472779536,33.3780632019043,-66.1471557617188
cyclonic,2017-09-15,2017,9,15.5,121.5,715976,32.0809179941813,-68.8769816080729,0.10691,0.24588,0.930603060306031,33.3780632019043,-66.1471557617188
cyclonic,2017-10-16,2017,10,16,152,715976,31.5536231994629,-69.8626817272556,0.162577419354839,0.292009677419355,1.19903603263552,33.3780632019043,-66.1471557617188
cyclonic,2017-11-12,2017,11,12,179,715976,31.4229849110479,-71.146240234375,0.130891304347826,0.313908695652174,0.972977732555864,33.3780632019043,-66.1471557617188
cyclonic,2017-05-24,2017,5,24.5,6.5,716072,28.7435831342425,-73.0475921630859,0.0576928571428571,0.2211,0.550951523723801,28.5762786865234,-72.6904296875
cyclonic,2017-06-15,2017,6,15.5,28.5,716072,28.9171609242757,-73.6974232991537,0.0726633333333333,0.301513333333333,0.593489348934893,28.5762786865234,-72.6904296875
cyclonic,2017-07-06,2017,7,6.5,49.5,716072,28.4601643880208,-73.8918533325195,0.160025,0.477508333333333,0.821782178217822,28.5762786865234,-72.6904296875
cyclonic,2017-06-23,2017,6,23.6923076923077,34.6923076923077,716216,27.7389595325177,-62.5165006197416,0.0568538461538462,0.201476923076923,0.846396178079347,27.1092262268066,-61.9599609375
cyclonic,2017-07-16,2017,7,16,57,716216,27.8612838868172,-63.9157488423009,0.0924322580645161,0.266364516129032,0.808571179698615,27.1092262268066,-61.9599609375
cyclonic,2017-08-16,2017,8,16,88,716216,28.1706274709394,-65.7993587370842,0.0698774193548387,0.204690322580645,0.763827995702796,27.1092262268066,-61.9599609375
cyclonic,2017-09-15,2017,9,15.5,118.5,716216,29.1531892140706,-66.7110992431641,0.0342466666666667,0.13571,0.606165616561656,27.1092262268066,-61.9599609375
cyclonic,2017-10-05,2017,10,5,138,716216,30.0288490719265,-66.504150390625,0.0320222222222222,0.123733333333333,0.562756275627563,27.1092262268066,-61.9599609375
cyclonic,2017-05-28,2017,5,28,3,716582,34.7354888916016,-65.7298148018973,0.0281428571428571,0.128428571428571,0.440851227979941,34.7640419006348,-65.7579650878906
cyclonic,2017-06-03,2017,6,3.5,9.5,716582,34.5613619486491,-66.0227915445964,0.0214,0.123033333333333,0.324557455745575,34.7640419006348,-65.7579650878906
cyclonic,2017-05-30,2017,5,30,1,716952,28.0522638956706,-63.6776835123698,0.0179333333333333,0.1383,0.308280828082808,28.0329036712647,-63.6258850097656
cyclonic,2017-06-12,2017,6,12,14,716952,28.3255630990733,-64.5925836977752,0.0450521739130435,0.176886956521739,0.748542245528901,28.0329036712647,-63.6258850097656
cyclonic,2017-05-30,2017,5,30,1,716958,28.9459578196208,-59.0123291015625,0.0190666666666667,0.1231,0.382688268826883,28.9634952545166,-58.9938659667969
cyclonic,2017-06-15,2017,6,15.5,17.5,716958,28.8746318181356,-59.8223286946615,0.058,0.173336666666667,0.918916891689169,28.9634952545166,-58.9938659667969
cyclonic,2017-07-16,2017,7,16,48,716958,28.879151375063,-60.855960969002,0.0492612903225807,0.129432258064516,0.832292906710026,28.9634952545166,-58.9938659667969
cyclonic,2017-08-16,2017,8,16,79,716958,29.5657773786976,-62.2355386057208,0.0248,0.109,0.474057083127668,28.9634952545166,-58.9938659667969
cyclonic,2017-09-04,2017,9,4.5,98.5,716958,29.3712410926819,-63.0051612854004,0.0149375,0.091675,0.387488748874888,28.9634952545166,-58.9938659667969
cyclonic,2017-06-07,2017,6,7,6,717185,27.9242349771353,-71.7833087627704,0.0223692307692308,0.1394,0.414110641833414,27.8384819030762,-71.7326049804688
cyclonic,2017-06-24,2017,6,24,23,717210,35.0917023878831,-55.0507249098558,0.224984615384615,0.487107692307692,0.81015024579381,35.86376953125,-53.0089111328125
cyclonic,2017-07-16,2017,7,16,45,717210,34.1704586398217,-56.5137831164945,0.323083870967742,0.596025806451613,0.910353938619668,35.86376953125,-53.0089111328125
cyclonic,2017-08-15,2017,8,15.5,75.5,717210,33.188588587443,-57.8590627034505,0.238123333333333,0.58202,0.646444644464447,35.86376953125,-53.0089111328125
cyclonic,2017-06-16,2017,6,16,14,717295,29.7767781224744,-69.7725324959591,0.0233896551724138,0.143720689655172,0.444861727552066,30.1673374176025,-69.3607482910156
cyclonic,2017-07-16,2017,7,16,44,717295,29.0355339665567,-70.9677370132939,0.0824161290322581,0.219574193548387,0.98275311402108,30.1673374176025,-69.3607482910156
cyclonic,2017-08-12,2017,8,12.5,71.5,717295,29.0695340633392,-72.2214940388997,0.0375875,0.176354166666667,0.516070357035704,30.1673374176025,-69.3607482910156
cyclonic,2017-06-28,2017,6,28.5,24.5,717433,30.5238337516785,-54.269889831543,0.091125,0.264075,0.613523852385239,30.5250797271729,-53.9845275878906
cyclonic,2017-07-16,2017,7,16,42,717433,30.8621844630088,-54.9302269720262,0.0586322580645161,0.196554838709677,0.563441828053773,30.5250797271729,-53.9845275878906
cyclonic,2017-08-16,2017,8,16,73,717433,31.3849764177876,-56.3166139664189,0.120709677419355,0.251509677419355,0.883133474637786,30.5250797271729,-53.9845275878906
cyclonic,2017-09-15,2017,9,15.5,103.5,717433,31.6985895792643,-56.8047383626302,0.0852466666666667,0.24352,0.621767176717672,30.5250797271729,-53.9845275878906
cyclonic,2017-10-16,2017,10,16,134,717433,32.5119701508553,-57.6162532683342,0.113925806451613,0.3275,0.607749484625882,30.5250797271729,-53.9845275878906
cyclonic,2017-11-03,2017,11,3,152,717433,33.0461891174316,-57.7159851074219,0.04438,0.218,0.389378937893789,30.5250797271729,-53.9845275878906
cyclonic,2017-06-14,2017,6,14,10,717437,31.7998825254894,-57.6837303524926,0.0273761904761905,0.169,0.324846770391325,31.9411373138428,-57.6433410644531
cyclonic,2017-06-13,2017,6,13,7,717600,32.9728332519531,-71.9068298339844,0.03142,0.174766666666667,0.440654065406541,33.0744323730469,-71.8210754394531
cyclonic,2017-06-14,2017,6,14.5,4.5,717915,29.1067016601563,-54.7440490722656,0.01143,0.09932,0.384833483348335,29.0127105712891,-54.7358093261719
cyclonic,2017-06-23,2017,6,23,7,718350,33.3127675374349,-71.0620951334636,0.0450066666666667,0.215373333333333,0.413651365136514,33.4763259887695,-71.0475769042969
cyclonic,2017-07-04,2017,7,4.5,18.5,718350,32.9682106971741,-71.0803375244141,0.023525,0.1632,0.326057605760576,33.4763259887695,-71.0475769042969
cyclonic,2017-06-24,2017,6,24,6,718502,30.9508680196909,-71.5711669921875,0.0133769230769231,0.1229,0.370733227168871,30.8213558197022,-71.0347290039063
cyclonic,2017-07-15,2017,7,15.5,27.5,718502,30.859380531311,-72.6698354085286,0.01896,0.13624,0.343984398439844,30.8213558197022,-71.0347290039063
cyclonic,2017-06-27,2017,6,27,3,718956,30.8643520900181,-63.0625784737723,0.0160285714285714,0.0997571428571429,0.413912819853414,30.9414329528809,-62.9232482910156
cyclonic,2017-07-14,2017,7,14.5,20.5,718956,30.7465746743338,-63.6840667724609,0.013975,0.0723,0.453468561141829,30.9414329528809,-62.9232482910156
cyclonic,2017-06-28,2017,6,28,2,719133,33.9631851196289,-58.3283203125,0.04554,0.26528,0.353645364536454,34.0169105529785,-58.1136474609375
cyclonic,2017-07-16,2017,7,16,20,719133,33.8557674038795,-60.3597254599294,0.0667967741935484,0.287067741935484,0.443787927179815,34.0169105529785,-58.1136474609375
cyclonic,2017-08-07,2017,8,7.5,42.5,719133,33.9550974709647,-62.8545118059431,0.134392857142857,0.36375,0.611353992542111,34.0169105529785,-58.1136474609375
cyclonic,2017-06-28,2017,6,28,2,719152,34.3884986877441,-65.6506652832031,0.1436,0.39262,0.785328532853285,34.3767166137695,-65.4541625976563
cyclonic,2017-07-16,2017,7,16,20,719152,34.6684198687154,-67.0591598018523,0.235154838709677,0.40161935483871,0.940013356174327,34.3767166137695,-65.4541625976563
cyclonic,2017-08-11,2017,8,11.5,46.5,719152,35.0747229836204,-68.9322745583274,0.118813636363636,0.332954545454545,0.566095245888225,34.3767166137695,-65.4541625976563
cyclonic,2017-07-06,2017,7,6,5,719526,27.9279138391668,-65.9645247025923,0.0548272727272727,0.187718181818182,0.917682677358645,27.9348278045654,-65.734619140625
